"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"38309",0.5,"Non-Native 39",4,"spillover1","fp","spillover1 fp",3,0,101,101,-0.5,-0.5
"38311",0.5,"Non-Native 39",17,"spillover1","fp","spillover1 fp",4,0,1144,1144,-0.5,0.5
"38313",0.5,"Non-Native 39",5,"spillover1","fp","spillover1 fp",4,0,420,420,-0.5,0.5
"38315",0.5,"Non-Native 39",11,"spillover1","fp","spillover1 fp",2,0,488,488,0.5,0.5
"38317",0.5,"Non-Native 39",18,"spillover1","fp","spillover1 fp",1,0,202,202,0.5,-0.5
"38319",0.5,"Non-Native 39",19,"spillover1","fp","spillover1 fp",2,0,463,463,0.5,0.5
"38321",0.5,"Non-Native 39",21,"spillover1","fp","spillover1 fp",4,0,550,550,-0.5,0.5
"38323",0.5,"Non-Native 39",10,"spillover1","fp","spillover1 fp",1,0,353,353,0.5,-0.5
"38325",0.5,"Non-Native 39",9,"spillover1","fp","spillover1 fp",4,0,583,583,-0.5,0.5
"38327",0.5,"Non-Native 39",8,"spillover1","fp","spillover1 fp",3,1,0,NA,-0.5,-0.5
"38329",0.5,"Non-Native 39",12,"spillover1","fp","spillover1 fp",3,0,261,261,-0.5,-0.5
"38332",0.5,"Non-Native 40",13,"spillover1","fp","spillover1 fp",1,0,302,302,0.5,-0.5
"38334",0.5,"Non-Native 40",18,"spillover1","fp","spillover1 fp",2,0,322,322,0.5,0.5
"38336",0.5,"Non-Native 40",9,"spillover1","fp","spillover1 fp",1,0,292,292,0.5,-0.5
"38338",0.5,"Non-Native 40",1,"spillover1","fp","spillover1 fp",1,0,384,384,0.5,-0.5
"38340",0.5,"Non-Native 40",7,"spillover1","fp","spillover1 fp",3,0,236,236,-0.5,-0.5
"38342",0.5,"Non-Native 40",5,"spillover1","fp","spillover1 fp",1,0,349,349,0.5,-0.5
"38344",0.5,"Non-Native 40",4,"spillover1","fp","spillover1 fp",4,0,218,218,-0.5,0.5
"38346",0.5,"Non-Native 40",24,"spillover1","fp","spillover1 fp",4,0,185,185,-0.5,0.5
"38348",0.5,"Non-Native 40",15,"spillover1","fp","spillover1 fp",3,0,313,313,-0.5,-0.5
"38350",0.5,"Non-Native 40",19,"spillover1","fp","spillover1 fp",3,1,0,NA,-0.5,-0.5
"38352",0.5,"Non-Native 40",20,"spillover1","fp","spillover1 fp",4,0,355,355,-0.5,0.5
"38354",0.5,"Non-Native 40",16,"spillover1","fp","spillover1 fp",4,0,254,254,-0.5,0.5
"38356",0.5,"Non-Native 40",8,"spillover1","fp","spillover1 fp",4,0,287,287,-0.5,0.5
"38358",0.5,"Non-Native 40",23,"spillover1","fp","spillover1 fp",3,0,442,442,-0.5,-0.5
"38360",0.5,"Non-Native 40",10,"spillover1","fp","spillover1 fp",2,0,172,172,0.5,0.5
"38362",0.5,"Non-Native 40",21,"spillover1","fp","spillover1 fp",1,0,358,358,0.5,-0.5
"38364",0.5,"Non-Native 40",3,"spillover1","fp","spillover1 fp",3,0,280,280,-0.5,-0.5
"38366",0.5,"Non-Native 40",17,"spillover1","fp","spillover1 fp",1,0,474,474,0.5,-0.5
"38368",0.5,"Non-Native 40",2,"spillover1","fp","spillover1 fp",2,0,240,240,0.5,0.5
"38370",0.5,"Non-Native 40",22,"spillover1","fp","spillover1 fp",2,0,297,297,0.5,0.5
"38372",0.5,"Non-Native 40",12,"spillover1","fp","spillover1 fp",4,0,426,426,-0.5,0.5
"38374",0.5,"Non-Native 40",6,"spillover1","fp","spillover1 fp",2,0,264,264,0.5,0.5
"38376",0.5,"Non-Native 40",11,"spillover1","fp","spillover1 fp",3,0,364,364,-0.5,-0.5
"38378",0.5,"Non-Native 40",14,"spillover1","fp","spillover1 fp",2,0,307,307,0.5,0.5
